Game ID,Game Name
GP5E04,"Mario Party 5+ Widescreen Patch
"
GP6E02,"Mario Party 6 Widescreen
"
GP7E02,"Mario Party 7 CPU Only
"
GP7E03,"Mario Party 7 Widescreen
"
GPZE01,"Nintendo Puzzle Collection
"
GSME01,"Super Mario 128
"
GTDE01,"Super Smash Bros. Melee: TurboDX
"
GTME01,"Super Smash Bros. Melee Training Mode
"
GUPR8P,"Shadow the Hedgehog: Reloaded
"
GUPX8P,"Shadow the Hedgehog SX
"
GVS32E,"Virtua Striker 3 Ver. 2002
"
GVS32J,"Virtua Striker 3 Ver.2002 (Triforce)
"
GVS45E,"Virtua Striker 4
"
GVS45J,"Virtua Striker 4
"
GVS46E,"Virtua Striker 4 Ver.2006
"
GVS46J,"Virtua Striker 4 Ver.2006
"
GVSJ9P,"Virtua Striker 4 Ver.2006
"
GX2E01,"Pokémon XG: Next Gen
"
GXQP41,"Taxi 3: The Game
"
GXSRTE,"Sonic Riders Tournament Edition
"
GXTE8P,"Sonic Riders Tournament Edition
"
GY3E01,"Donkey Konga 3
"
GZ2K01,"Zelda no Densetsu: Twilight Princess
"
GZBEB2,"Zatch Bell! Go! Go! Mamodo Fight!!
"
GZLK01,"Zelda no Densetsu: Kaze no Takuto
"
HBWE01,"New Super Mario Bros. Wii: Hellboy Edition
"
HSMP01,"Harder Super Mario Bros. Wii
"
J24E41,"Just Dance 2024 Edition
"
J4EE41,"Just Dance 2024 Edition
"
J5EE41,"Just Dance 2025 Edition
"
JF3E41,"Just Dance Focus 3
"
JONE52,"Angry Birds Trilogy but with more Levels!
"
JOUE01,"New Super Mario Bros. Wii 10 The Journey
"
KHPE01,"Kirby Air Ride Hack Pack
"
KLSEXJ,"The Last Story (NTSC-U, Japanese Audio)
"
KMGE01,"Kaizo Mario Galaxy
"
KMKE01,"Kustom Mario Kart Wii
"
KMNE03,"Newer Super Mario Bros. Wii
"
KMNE10,"Koopa Country
"
KMNJ03,"Newer Super Mario Bros. Wii
"
KMNP03,"Newer Super Mario Bros. Wii
"
KMNP10,"Koopa Country
"
L40P4Q,"Sing IT: Pop hits, los 40 principales
"
LFG001,"Luigi's Final Ghosthunt
"
M64E01,"Super Mario Galaxy 64: Holiday Special
"
MDIE01,"Wii Music: RiiArranged - Song Pack 1
"
MDIE02,"Wii Music: RiiArranged - Song Pack 2
"
MDIE03,"Wii Music: RiiArranged - Song Pack 3
"
MDIE04,"Wii Music: RiiArranged - Song Pack 4
"
MDIE05,"Wii Music: RiiArranged - Song Pack 5
"
MDUE01,"Mario Kart: Track Grand Priix
"
MECPSI,"SingItStar Mecano
"
METE01,"New Super Metroid Bros. Wii
"
MG1E01,"Super Mayro Galaxy
"
MG2E01,"Super Mayro Galaxy Twoad
"
MIJPSI,"SingItStar Michael Jackson
"
MILPSI,"Sing IT Star: Miliki
"
MK7P41,"Mario Kart 7 Wii
"
MKDE02,"Darky Kart Wii
"
MKTE01,"Mario Kart Wii Teknik
"
MKWP01,"Super Mario Kart for Wii
"
MMRE01,"D.U. Super Mario Bros 2.1 Madness Returns
"
MP1E16,"New Super Mario Bros. Wii - Mod Pack 1
"
MP3E41,"Just Dance MP3
"
MRRE01,"New Super Mario Bros. Wii Retro Remix
"
MRRP01,"New Super Mario Bros. Wii Retro Remix
"
MSDEZ4,"Mini Super Mario Bros Wii Deluxe
"
NEWE01,"New Super Mario Bros Wii 15 A New World
"
NGSE01,"Super Mario Galaxy 2: The New Green Stars
"
NHMP01,"New Super Mario Bros. Wii Halloween Mayhem
"
NMGE01,"Neo Mario Galaxy
"
NMGP01,"Neo Mario Galaxy
"
NMNP01,"Newer Super Mario Bros. Wii
"
NPXW69,"New Pokémon X Wii
"
NRJ1FR,"StarSing : NRJ Music Tour v1.1
"
NSMB02,"New Super Mario Bros. Wii 2
"
NSME03,"Newer Super Mario Bros 3
"
NSSBW1,"New Super Shell Bros. Wii
"
NSSP01,"Newer Summer Sun
"
NWRP01,"Newer Super Mario Bros. Wii
"
NYIW69,"New Yoshi's Island Wii
"
OMGD01,"Outer Mario Galaxy
"
ONKELZ,"SingItStar Böhse Onkelz PAL
"
OTFPSI,"Sing IT: Operación triunfo
"
PC5P01,"Wii Points Card
"
PCLE01,"Pikmin 2 Caveless Edition
"
PDUE01,"Another Super Mario Bros. Wii
"
PIKE25,"Pikmin 251
"
PIKECC,"Colossal Caverns
"
PKWE01,"Pikmin Wars
"
PMNEO1,"New Old Super Mario Bros. Wii
"
POKE42,"Pikmin 216
"
POPPSI,"SingItStar Pop
"
PPNE01,"New Super Mario Bros. Wii 2: The Next Levels
"
PPNP01,"New Super Mario Bros. Wii 2: The Next Levels
"
PRMEME,"Super Smash Bros. Project Meme 6.9
"
PROE01,"New Super Mario Bros. Wii 14 Project Mario
"
PT1PSI,"SingIt Star Portugal Hits
"
PT2PSI,"SingIt Portugal Hits Summer Party
"
PT3PSI,"Sing IT Portugal Hits - Morangos com Açucar
"
PUTA01,"Guitar Hero III Custom : Rock Hits
"
PWNP69,"Pwned Super Mario Bros. Wii
"
R01PET,"SingItStar Queen
"
R02PEA,"SingItStar Rock Ballads
"
R14E41,"Just Dance Mega
"
R15POH,"SingIt Star Radio 105
"
R24E01,"Chibi-Robo! [ENG]
"
R3ME02,"Metroid Prime: Trilogy - Google Translated
"
R3MEM1,"Metroid: Other M-Maxximum Edition-
"
R3OK01,"Metroid: Other M
"
R4ZE01,"Fatal Frame 4: Mask of the Lunar Eclipse
"
R4ZP01,"Fatal Frame IV: Mask of the Lunar Eclipse
"
R64E02,"RiiMajor - Song Pack 1
"
R64E03,"RiiMajor - Song Pack 2
"
R64E04,"RiiMajor - Song Pack 3
"
R64E05,"Melodii
"
R7CE01,"Captain Rainbow [Eng]
"
R7FEUD,"Final Fantasy Fables: Chocobo's Dungeon Undub
"
R8EEQC,"Earth Seeker [ENG]
"
R8FJSC,"Takumi Restaurant wa Daihanjou! (Simplified Chinese Translation)
"
R8PC01,"Super Paper Mario(CN)
"
R8PE02,"Super Paper Isaiah
"
RADP01,"New Super Mario Bros. Wii 0-6 Radiance
"
RCCR78,"Guitar Hero III Custom: Coheed and Cambria
"
RCHC52,"Guitar Hero III Custom : Guitar Hero II
"
RCME13,"Mario Kart Wii HoopaN13
"
RCOC99,"Meitantei Conan: Tsuioku no Mirage
"
RCTE70,"Bola de Drac Z Budokai Tenkaichi 3 Edició en Català [BETA 1] [CUSTOM]
"
RDCE70,"Dragon Ball Z Budokai Tenkaichi 3 Version! Castellano [Beta 2][CUSTOM]
"
RDPE70,"Dragon Ball Z Budokai Tenkaichi 3 Versión! Castellano [BETA 1]
"
RDSZ70,"Dragon Ball Z Budokai Tenkaichi 3 Version! Latino
"
RDUE01,"DU Super Mario Bros.: Find That Princess
"
RDWE70,"Dragon Ball Z Budokai Tenkaichi 3 Version! Latino[GAMMA][CUSTOM]
"
RDWPAF,"Dragon Ball Z Budokai Tenkaichi 3 Version! Latino Final[CUSTOM]
"
RDXE70,"Dragon Ball Z Budokai Tenkaichi 3 Version! Latino Beta 3
"
RDYE70,"Dragon Ball Z Budokai Tenkaichi 3 Version! Latino [BETA 3 - UPDATE 1 ]
"
RDZE70,"Dragon Ball Z Budokai Tenkaichi 3 Version! Latino
"
REBE70,"Dragon Ball Z Budokai Tenkaichi 2[ALPHA][CUSTOM]
"
RESE70,"Dragon Ball Z Budokai Tenkaichi 3 Versión! Español
"
REVE64,"Revo Kart 64
"
REYE70,"Dragon Ball Z  Budokai Tenkaichi  3 Version! Latino [BETA 3 - UPDATE 2 ]
"
RFEK01,"Fire Emblem Akatsuki no Megami
"
RFEP02,"Fire Emblem: Radiant Dawn - Reverse Recruitment
"
RFEPUD,"Fire Emblem: Radian Dawn Undub
"
RFLPWK,"Wii Freeloader
"
RFPE02,"Dii Fit Plus
"
RFYE70,"Dragon Ball Z Budokai Tenkaichi 3 Versión! Latino [BETA 3 - UPDATE 3 ]
"
RG0E52,"Guitar Hero III Custom : Green Day Plus
"
RG1552,"Guitar Hero III Custom : Weird Al Yankovic
"
RG1E52,"Guitar Hero III Custom : Revenge
"
RG2E52,"Guitar Hero III Custom : The Beatles Plus
"
RG3E52,"Guitar Hero III Custom : Muse and Rush
"
RG4152,"Guitar Hero III Custom : Sum 41
"
RG4E52,"Guitar Hero Mayan Apocalypse
"
RG9E52,"Guitar Hero III Custom : Anarchy
"
RGCM52,"Guitar Hero III Custom : Metallica
"
RGCS52,"Guitar Hero III Custom : ClasSick Edition
"
RGEK52,"Guitar Hero III Custom: Slipknot
"
RGGE52,"Guitar Hero III Custom : Rock The Games
"
RGHA52,"Guitar Hero III Custom: Nutella Edition 1
"
RGHC20,"Guitar Hero III Custom : Fail Edition
"
RGHC53,"Guitar Hero III - MUSE
"
RGHE18,"Guitar Hero 2k18
"
RGHE51,"Guitar Hero III Custom : Aspero
"
RGHE60,"Guitar Hero III Custom: WTF Custom
"
RGHE61,"I Fought The Law - GH3
"
RGHE62,"Sweet Home Alabama - GH3
"
RGHE69,"Guitar Hero III Custom : Legends of METAL
"
RGHEMR,"Guitar Hero III Custom : Modern Rock
"
RGHI52,"Guitar Hero III Custom: Chimba
"
RGHN52,"Guitar Hero III Custom: Guitar Hero Brasil
"
RGHO52,"Guitar Hero III Custom: Animes Brasil
"
RGHPOH,"SingItStar Italian Greatest Hits
"
RGHPS2,"Guitar Hero III Custom : J-Music
"
RGHQ52,"Guitar Hero III Custom: Guitar Hero Brasil Vol. 2
"
RGHX52,"Guitar Hero III Custom: Anime's Alex Chan
"
RGKE52,"Guitar Hero III Custom : KoRn
"
RGRM52,"Guitar Hero III Custom: Rock & Metal
"
RGVE99,"Guitar Hero Aerosmith Custom: NOT Aerosmith but...
"
RGXC52,"Guitar Hero III - Rock Hits Custom v2
"
RGXEFN,"Guitar Hero III Custom: Meteo Last Custom
"
RGXM52,"Guitar Hero III Custom : xMxExTxAxLx's Edition
"
RGZC52,"Guitar Hero III Custom : Led Zeppelin
"
RGZE52,"Guitar Hero III Custom : Shred Edition
"
RHAE02,"Rii Play
"
RHAE03,"Dii Play
"
RHAE04,"Wii Tanks Master
"
RHAE05,"Wii Tanks Pro
"
RHD222,"The House of the Dead 2
"
RHD333,"The House of the Dead 3
"
RHGH52,"Guitar Hero III Custom : RandomHero's
"
RI1POH,"SingItStar Italian Party
"
RI2POH,"SingItStar Italian Party vol. 2
"
RI3POH,"SingItStar Italian Top.it
"
RJJG52,"Guitar Hero III Custom : JJ-KwiK's Edition
"
RJKE85,"Jacky Kart Wii
"
RJKP85,"Jacky Kart Wii
"
RJUE41,"Just Dance China
"
RK2EUD,"Trauma Center: New Blood Undub
"
RKDEUD,"Trauma Center: Second Opinion Undub
"
RL9ESD,"Guitar Hero Linkin Park
"
RLIL78,"Guitar Hero 2nd Custom
"
RM8E02,"Mario Party 8 Widescreen
"
RM8E03,"Mario Party 8 WS, GSS, No Motion
"
RM8E04,"Mario Party 8 GCC, No Motion
"
RM8E05,"Mario Party 8 CPU Only
"
RMCC01,"Mario Kart Wii
"
RMCE02,"Wiimms MKW Fun 2010-02.p
"
RMCE03,"Wiimms MKW Fun 2010-10.p
"
RMCE04,"Wiimms MKW Fun 2010-12.p
"
RMCE05,"Wiimms MKW Fun 2010-12.p
"
RMCE06,"Wiimms MKW Fun 2010-12.ntsc
"
RMCE07,"Wiimms MKW Retro 2011-02.ntsc
"
RMCE08,"Wiimms MKW Fun 2011-03.ntsc
"
RMCE09,"Wiimms MKW Fun 2011-06.ntsc
"
RMCE0C,"MKWii CTs from 2010
"
RMCE10,"Wiimms MKW Fun 2011-07.ntsc
"
RMCE11,"Wiimms MKW Fun 2011-08.ntsc
"
RMCE12,"Wiimms MKW Fun 2011-11.ntsc
"
RMCE13,"Wiimms MKW Fun 2012-01.ntsc
"
RMCE14,"Wiimms MKW Revival 2012-02.ntsc
"
RMCE15,"Wiimms MKW Boost 2012-03.ntsc
"
RMCE16,"Wiimms MKW Fun 2012-05.ntsc
"
RMCE17,"Wiimms MKW Fun 2012-09.ntsc
"
RMCE18,"Wiimms MKW N64 2012-10.ntsc
"
RMCE19,"Wiimms MKW Fun 2012-12.ntsc
"
RMCE1C,"100cc Pack
"
RMCE1H,"MKWII HoopaN13
"
RMCE1N,"Mario Kart Wii HoopaN13
"
RMCE20,"Wiimms MKW Fun 2013-04.ntsc
"
RMCE21,"Wiimms MKW Fun 2013-09.ntsc
"
RMCE22,"Wiimms MKW Fun 2013-10.ntsc
"
RMCE23,"Wiimms MKW Fun 2014-01.ntsc
"
RMCE24,"Wiimms MKW Retro 2014-02.ntsc
"
RMCE25,"Wiimms MKW Fun 2014-04.ntsc
"
RMCE26,"Wiimms MKW Fun 2014-11.ntsc
"
RMCE27,"Wiimms MKW-Fun 2015-03.ntsc
"
RMCE28,"Wiimms MKW Retro 2015-05.ntsc
"
RMCE29,"Wiimms MKW-Fun 2015-08.ntsc
"
RMCE30,"Wiimms MKW-Fun 2015-12.ntsc
"
RMCE31,"Wiimms MKW-Fun 2016-02.ntsc
"
RMCE32,"Wiimms MKW-Fun 2016-07.ntsc
"
RMCE33,"Wiimms MKW-Fun 2016-10.usa
"
RMCE34,"Wiimms MKW-Fun 2017-05.usa
"
RMCE35,"Wiimms MKW-Fun 2017-12.usa
"
RMCE36,"Wiimms MKW-Fun 2018-03.usa
"
RMCE37,"Wiimms MKW-Fun 2018-06.usa
"
RMCE38,"Wiimms MKW-Fun 2018-09.usa
"
RMCE39,"Wiimms Mario Kart Fun 2018-12
"
RMCE3H,"3Hunts's Custom Track Pack
"
RMCE3S,"Hide and Seek 3DS Pack
"
RMCE40,"Wiimms MKW-Fun 2019-03.usa
"
RMCE41,"Wiimms MKW-Fun 2019-06.usa
"
RMCE42,"Wiimms MKW-Fun 2019-10.usa
"
RMCE43,"Wiimms MKW-Fun 2020-02.usa
"
RMCE44,"Wiimms MKW-Fun 2020-06.usa
"
RMCE45,"Wiimms MKW-Fun 2020-12
"
RMCE46,"Wiimms MKW-Fun 2021-09.usa
"
RMCE47,"Wiimms MKW-History 2021-12.usa
"
RMCE48,"Wiimms MKW-Fun 2022-05.usa
"
RMCE49,"Wiimms MKW-Fun 2022-11.usa
"
RMCE4D,"4DR Yoshi1998's Texture And Music Pack
"
RMCE4P,"Potatoman44's CTs Stretched
"
RMCE50,"Wiimms MKW-Textures 2022-12.usa
"
RMCE51,"Wiimms MKW-Fun 2023-09.usa
"
RMCE54,"MARIO KART CRIS DELUXE 2
"
RMCE5C,"5cc Pack
"
RMCE60,"Mario Kart Wii Faraphel
"
RMCE64,"Peach Kart 8
"
RMCE69,"Cria Kart Wii
"
RMCE6N,"Hide and Seek N64 Pack
"
RMCE70,"Stickboy Kart Wii
"
RMCE73,"Mario Kart Adventures
"
RMCE74,"Mario Kart Adventures
"
RMCE75,"Cam, Tom and Troy's CTGP Pack
"
RMCE76,"Pro CT Pack
"
RMCE77,"SpyKid's CT Pack
"
RMCE78,"Mario Kart: Double Dash!! Wii
"
RMCE7T,"Cuber's Hack Pack
"
RMCE81,"Spade's Custom Track Pack
"
RMCE86,"Mario Kart Cris 4
"
RMCE88,"Mario Kart Cris Deluxe 3.0
"
RMCE89,"Mario Kart Cris Kuin
"
RMCE8X,"Mario Kart Wii X DS
"
RMCE90,"Mario Kart Fusion -Golden style-
"
RMCE91,"Mario Kart Fusion -Cris style-
"
RMCE92,"MKWLH100's Custom Track Pack
"
RMCE93,"MKW Hack Pack
"
RMCE94,"Mario Kart Fusion -Classic Style-
"
RMCE95,"Mario Kart Fusion -Diamond style-
"
RMCE96,"Mario Kart 6
"
RMCE97,"Mario Kart Fusion v2.0 -Deluxe style-
"
RMCE98,"Mario Kart Wii Awesomeness
"
RMCE99,"Mario Kart Fusion v2.0 -Cris style-
"
RMCE9R,"Rookie's Texture And Music Pack
"
RMCEA1,"Mario Kart Adventures
"
RMCEA2,"Mario Kart Wii Deluxe -Blue Edition-
"
RMCEA3,"Mario Kart Wii Deluxe -Red Edition-
"
RMCEA4,"Mario Kart Wii Deluxe -Green Edition-
"
RMCEA5,"Alpha's Track Mix
"
RMCEA6,"Mario Kart Wii Deluxe -Koopa Edition-
"
RMCEA7,"Ant Kart Wii
"
RMCEA8,"Mario Kart Arcade JY
"
RMCEA9,"Mario Kart Wii - The Top 100
"
RMCEAI,"Mario Kart Wii AIParam Edition
"
RMCEAQ,"Antique Kart Wii
"
RMCEAS,"Mario Kart All-Stars
"
RMCEAT,"André's Retro Texture and Music Pack
"
RMCEAX,"Mario Kart Wii but You Never Stop Accelerating
"
RMCEB1,"Mario Kart Wii 2017
"
RMCEB2,"Mario Kart Wii 2017
"
RMCEB4,"Mario Kart Wii Deluxe
"
RMCEB5,"Mario Kart Wii Deluxe B-Sides
"
RMCEB6,"Mario Kart 7 JY
"
RMCEB8,"Mario Kart Mania
"
RMCEBC,"Neptune777 Forza MAX Broad Challenge
"
RMCEBM,"MKW Hack Pack vX InvisibleRacing
"
RMCEBR,"Mario Kart Brown
"
RMCEBT,"Boost Track Grand Prix
"
RMCEC7,"Cosmic Kart
"
RMCECD,"Cederic's MKW Texture and Music Pack
"
RMCECG,"Color Grand Prix
"
RMCECH,"Chis Kart Wii
"
RMCECK,"Confused Kart Wii
"
RMCECL,"CTGP Revolution Classic
"
RMCECN,"Hide and Seek GCN Pack
"
RMCECT,"Mario Kart Wii CTGP Revolution
"
RMCECU,"Mario Kart Wii but the CPUs Are Impossible
"
RMCECY,"CTGP Classic Pack
"
RMCED3,"DryBowser Kart Wii
"
RMCED8,"DryBowser's Unused CT Pack
"
RMCEDC,"Mario Kart Wii but You Can Only Drive on the Road
"
RMCEDK,"Darky Kart Wii
"
RMCEDT,"Drift Rebalance with CT
"
RMCEDX,"Dxrk X Hari's Pack
"
RMCEEX,"MKW Exploration Pack
"
RMCEF1,"Fancy's CT Pack
"
RMCEF4,"Fe4less' Authentic Texture Pack
"
RMCEFA,"MKW Hack Pack vX 200KMH Version
"
RMCEFC,"Falco's Texture Pack
"
RMCEFE,"Fancy's CT Pack - Extra Edition
"
RMCEFK,"Formula Kart Wii
"
RMCEFL,"Mario Kart Wii Forza MAX LOOK
"
RMCEFO,"Neptune777 Forza MAX Origins
"
RMCEFR,"MKW Hack Pack vX 2X Frames Version
"
RMCEG2,"Mario Kart Wii CTGP Revolution
"
RMCEG4,"Diddz' Gang Custom Track Pack
"
RMCEG5,"New Mario Kart Wii 64
"
RMCEGB,"Hide and Seek GBA Pack
"
RMCEGC,"CTGP Revolution Legacy
"
RMCEGN,"Giant Objects Mode: Complete Edition
"
RMCEGP,"Mario Kart Wii CTGP Revolution
"
RMCEGT,"Neptune777 Xtreme Race GTX
"
RMCEH5,"HD Battle Track Texture Pack
"
RMCEH8,"HD's Retro Pack
"
RMCEHC,"CTGP-R HNS Pack
"
RMCEHD,"Mario Kart Wii - HD - Remaster
"
RMCEHK,"MKW Hack Pack vX 1st Person Edition
"
RMCEHX,"Hide and Seek Extreme Pack
"
RMCEHY,"Hypersonic Kart Wii
"
RMCEI4,"Mario Kart Infinite
"
RMCEIK,"Insane Kart Wii
"
RMCEIR,"MKW Hack Pack vX Item Rain
"
RMCEIT,"Invisibility Toggle
"
RMCEJ3,"JTG Texture Pack
"
RMCEJ6,"JHFR CT Pack
"
RMCEK1,"1-Lap Kart Wii
"
RMCEK3,"King Toad's Epic Music and Texture Pack
"
RMCEKB,"Krash&Burn's Other Texture Pack
"
RMCEKK,"Krash Kart Wii
"
RMCEKW,"Kiwi's Hide and Seek Pack
"
RMCEL1,"Luma's CT Pack
"
RMCEL9,"Mario Kart Legacii
"
RMCELF,"Flounder's Megamix
"
RMCELG,"Legacy Kart Wii
"
RMCELI,"Evil Pack
"
RMCEM4,"Mario Kart Super Circuit Wii
"
RMCEM6,"New Mario Kart Seven
"
RMCEM9,"New Mario Kart: Double Dash!!
"
RMCEMN,"Mario Kart Midnight
"
RMCEMP,"Bowser498's MK8 HNS Pack
"
RMCEMX,"Maxed Kart Wii
"
RMCEMZ,"Mizy's Texture Pack
"
RMCEN2,"Nintendo Remasters
"
RMCEN8,"Nitro CT Pack
"
RMCENA,"New Adventure All-Stars
"
RMCENG,"Neptune777 Forza MAX New Generation
"
RMCENH,"Navi's HNS CT Pack
"
RMCENL,"Neptune777 Forza MAX Next Layer
"
RMCENQ,"Nevesqq's Texture n' Music Pack
"
RMCEO4,"OptPack CT Pack
"
RMCEOA,"Chaotic Kart Wii
"
RMCEOR,"Bored Kart Wii
"
RMCEP4,"Potatoman44's Transformed Tracks
"
RMCEPG,"Penguin Kart Wii
"
RMCEPH,"MKW Hack Pack vX CTDN Version
"
RMCEPK,"Pride Kart Wii
"
RMCEPT,"Platinum Hack Pack
"
RMCER4,"Ray Kart Wii
"
RMCER9,"Rosa Kart Wii
"
RMCERB,"Bear Kart Wii
"
RMCERE,"Mario Kart 64Re
"
RMCERL,"Random Laps
"
RMCERM,"Mario Kart Wii Remake
"
RMCES0,"$uicideboy$ Texture & Music Pack
"
RMCES1,"Smacpack
"
RMCESC,"Secret Tracks
"
RMCESH,"Shortcut Practice Pack
"
RMCESR,"S☆Ris CT Pack
"
RMCEST,"Skipper's 200Kmh Distribution
"
RMCESU,"SnorgUp's Textures and Music Pack
"
RMCESV,"Mario Kart Archive
"
RMCESY,"Spyro's Texture Pack
"
RMCET0,"TomB's CT Pack
"
RMCET1,"Wiimms Intermezzo
"
RMCET2,"Toxic's Texture and Music Pack
"
RMCET6,"Man - O - Wii's Least Favorites Pack
"
RMCET7,"Cam, Tom And Troy's CT Pack
"
RMCETD,"AlmostTWD's Favourites
"
RMCETH,"Mario Kart Wii Theob78's Pack
"
RMCETM,"Mario Kart Time Warp
"
RMCETO,"Retro Rewind
"
RMCETP,"Tan in the Snow Pack
"
RMCETW,"Trent Kart Wii
"
RMCETX,"Toxic's Hide and Seek Pack
"
RMCEU7,"Mario Kart Wii Ultra Pack
"
RMCEVI,"Vintage Kart Wii
"
RMCEVK,"Violet Kart Wii
"
RMCEVS,"Variation Sensation
"
RMCEVY,"Variety Pack
"
RMCEW5,"Releasio Kart Wee
"
RMCEW6,"Mario Kart Wii Ultimate
"
RMCEW8,"Waluigi Kart Wii
"
RMCEWH,"Wheel Kart Wii
"
RMCEWS,"Wine's CT Pack
"
RMCEX1,"Xenon's Hide and Seek CT Collection
"
RMCEX4,"Mario Kart X
"
RMCEX5,"Mario Kart Wii - Battle Royale
"
RMCEXA,"Xander Kart Wii
"
RMCEY3,"Yoshi's Racing Resort
"
RMCEY8,"Yeet Kart Wii
"
RMCEY9,"Yosh's Track Pack
"
RMCEYP,"Yoshi's Racing Resort Plus
"
RMCEYT,"Yosh's Track Pack DX
"
RMCEZ2,"ZPL's Track Collection
"
RMCEZ8,"Zef Kart Wii
"
RMCEZC,"Zef's CT Pack
"
RMCEZH,"ZPL's Hide and Seek Collection
"
RMCEZP,"Mario Kart Z
"
RMCJ06,"Wiimms MKW Fun 2010-12.ntsc
"
RMCJ12,"Wiimms MKW Fun 2011-11
"
RMCJ30,"Wiimms MKW-Fun 2015-12.jap
"
RMCJ31,"Wiimms MKW-Fun 2016-02.jap
"
RMCJ32,"Wiimms MKW-Fun 2016-07.jap
"
RMCJ33,"Wiimms MKW-Fun 2016-10.jap
"
RMCJ34,"Wiimms MKW-Fun 2017-05.jap
"
RMCJ35,"Wiimms MKW-Fun 2017-12.jap
"
RMCJ36,"Wiimms MKW-Fun 2018-03.jap
"
RMCJ37,"Wiimms MKW-Fun 2018-06.jap
"
RMCJ38,"Wiimms MKW-Fun 2018-09.jap
"
RMCJ39,"Wiimms Mario Kart Fun 2018-12
"
RMCJ40,"Wiimms MKW-Fun 2019-03.jap
"
RMCJ41,"Wiimms MKW-Fun 2019-06.jap
"
RMCJ42,"Wiimms MKW-Fun 2019-10.jap
"
RMCJ43,"Wiimms MKW-Fun 2020-02.jap
"
RMCJ44,"Wiimms MKW-Fun 2020-06.jap
"
RMCJ45,"Wiimms MKW-Fun 2020-12.jap
"
RMCJ46,"Wiimms MKW-Fun 2021-09.jap
"
RMCJ48,"Wiimms MKW-Fun 2022-05.jap
"
RMCJ49,"Wiimms MKW-Fun 2022-11.jap
"
RMCJ50,"Wiimms MKW-Textures 2022-12.jap
"
RMCJ51,"Wiimms MKW-Fun 2023-09.jap
"
RMCJ60,"Mario Kart Wii Faraphel
"
RMCJ64,"Peach Kart 8
"
RMCJ76,"Pro CT Pack
"
RMCJ86,"Mario Kart Cris 3.500 CT
"
RMCJ90,"Mario Kart Fusion
"
RMCJ91,"Wiimms Mario Kart Fun 2021-09 Reserved
"
RMCJ93,"MKW Hack Pack
"
RMCJA1,"Mario Kart Adventures v0.8
"
RMCJA2,"Mario Kart Wii Deluxe
"
RMCJBR,"Mario Kart Brown
"
RMCJCT,"Mario Kart Wii CTGP Revolution
"
RMCJL1,"Luma's CT Pack
"
RMCJT1,"Wiimms Intermezzo
"
RMCJYP,"Yoshi's Racing Resort Plus
"
RMCK41,"Wiimms MKW-Fun 2019-06.kor
"
RMCK42,"Wiimms MKW-Fun 2019-10.kor
"
RMCK43,"Wiimms MKW-Fun 2020-02.kor
"
RMCK44,"Wiimms MKW-Fun 2020-06.kor
"
RMCK45,"Wiimms MKW-Fun 2020-12.kor
"
RMCK46,"Wiimms MKW-Fun 2021-09.kor
"
RMCK47,"Wiimms MKW-History 2021-12.kor
"
RMCK48,"Wiimms MKW-Fun 2022-05.kor
"
RMCK49,"Wiimms MKW-Fun 2022-11.kor
"
RMCK50,"Wiimms MKW-Textures 2022-12.kor
"
RMCK51,"Wiimms MKW-Fun 2023-09.kor
"
RMCK60,"Mario Kart Wii Faraphel
"
RMCK86,"Mario Kart Cris 4
"
RMCK91,"Wiimms Mario Kart Fun 2021-09 Reserved
"
RMCKBR,"Mario Kart Brown
"
RMCKT1,"Wiimms Intermezzo
"
RMCKYP,"Yoshi's Racing Resort Plus
"
RMCP02,"Wiimms MKW Fun 2010-02.p
"
RMCP03,"Wiimms MKW Fun 2010-10.p
"
RMCP04,"Wiimms MKW Fun 2010-12.p
"
RMCP05,"Custom Mario Kart Wii
"
RMCP06,"Wiimms MKW Fun 2010-12.pal
"
RMCP07,"Wiimms MKW Retro 2011-02.pal
"
RMCP08,"Wiimms MKW Fun 2011-03.pal
"
RMCP09,"Wiimms MKW Fun 2011-06.pal
"
RMCP10,"Wiimms MKW Fun 2011-07.pal
"
RMCP11,"Wiimms MKW Fun 2011-08.pal
"
RMCP12,"Wiimms MKW Fun 2011-11.pal
"
RMCP13,"Wiimms MKW Fun 2012-01.pal
"
RMCP14,"Wiimms MKW Revival 2012-02.pal
"
RMCP15,"Wiimms MKW Boost 2012-03.pal
"
RMCP16,"Wiimms MKW Fun 2012-05.pal
"
RMCP17,"Wiimms MKW Fun 2012-09.pal
"
RMCP18,"Wiimms MKW N64 2012-10.pal
"
RMCP19,"Wiimms MKW Fun 2012-12.pal
"
RMCP20,"Wiimms MKW Fun 2013-04.pal
"
RMCP21,"Wiimms MKW Fun 2013-09.pal
"
RMCP22,"Wiimms MKW Fun 2013-10.pal
"
RMCP23,"Wiimms MKW Fun 2014-01.pal
"
RMCP24,"Wiimms MKW Retro 2014-02.pal
"
RMCP25,"Wiimms MKW Fun 2014-04.pal
"
RMCP26,"Wiimms MKW Fun 2014-11.pal
"
RMCP27,"Wiimms MKW-Fun 2015-03.pal
"
RMCP28,"Wiimms MKW Retro 2015-05.pal
"
RMCP29,"Wiimms MKW-Fun 2015-08.pal
"
RMCP30,"Wiimms MKW-Fun 2015-12.pal
"
RMCP31,"Wiimms MKW-Fun 2016-02.pal
"
RMCP32,"Wiimms MKW-Fun 2016-07.pal
"
RMCP33,"Wiimms MKW-Fun 2016-10.pal
"
